task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
2,4338,-,hu-worker-c27,93/34af46,nf-9334af46d82ac64589fd7af2b6f5ab33,NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK,input.csv,NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1717244291387,1717244273000,1717244273000,-18387,0,-,59.9,0.0,3198976,5640192,3198976,5644288,712900,4919,279,18,8192,16384,4,0,/input/data/work/93/34af46d82ac64589fd7af2b6f5ab33,true,-
3,3147288982,-,hu-worker-c35,7e/9474b8,nf-7e9474b8bddc156b2e22230f6b05aa1d,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome.fa),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1717244291276,1717244274000,1717244284000,-7276,10000,-,99.2,0.0,4812800,12550144,4812800,12554240,3147402559,5958,48261,20,8192000,16384,36,808,/input/data/work/7e/9474b8bddc156b2e22230f6b05aa1d,true,-
1,4063383142,-,hu-worker-c42,28/c54cbd,nf-28c54cbd1ea4fbbd7e03e74b6c2de0e9,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF_GENE_FILTER,genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF_GENE_FILTER (genome.fa),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1717244291331,1717244281000,1717244293000,1669,11000,-,97.5,0.4,1174966272,1186750464,1174966272,1186754560,4064227998,838279376,496316,104481,0,838291456,95,1106,/input/data/work/28/c54cbd1ea4fbbd7e03e74b6c2de0e9,true,-
47,1396083675,-,hu-worker-c28,fe/efdaf7,nf-feefdaf7bd809b99adab17b12c869f62,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717244300412,1717244283000,1717244349000,48588,65000,-,203.6,0.4,1134362624,5045231616,1134362624,5076287488,1417782542,3669185,2736060,11268,19636224,4239360,12,2,/input/data/work/fe/efdaf7bd809b99adab17b12c869f62,true,-
11,1718442970,-,hu-worker-c25,20/c932f3,nf-20c932f3057dc5eea33af372d04a7f12,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717244300189,1717244284000,1717244365000,64811,80000,-,203.2,0.4,1106423808,4971442176,1106423808,5036457984,1740178199,3670787,3365686,11230,38088704,4292608,134,16,/input/data/work/20/c932f3057dc5eea33af372d04a7f12,true,-
45,2379721379,-,hu-worker-c42,c1/25c833,nf-c125c8333aa51eab299fed85935f40e5,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717244300091,1717244280000,1717244384000,83909,103000,-,204.2,0.4,1202114560,5117587456,1203191808,5182603264,2401469101,3695700,4657265,11308,8192,4440064,12,6,/input/data/work/c1/25c8333aa51eab299fed85935f40e5,true,-
43,2486253111,-,hu-worker-c35,e6/1991d7,nf-e61991d7f5a5a0b83afb15f350e85cbb,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717244300509,1717244280000,1717244391000,90491,110000,-,201.8,0.4,1146564608,5045231616,1146564608,5045235712,2507996814,3695796,4865328,11322,19636224,4464640,22,19,/input/data/work/e6/1991d7f5a5a0b83afb15f350e85cbb,true,-
38,2538241911,-,hu-worker-c24,08/d55a77,nf-08d55a77797eb67720be2f7113a5ff4f,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717244299823,1717244282000,1717244396000,96177,113000,-,203.2,0.4,1091321856,4764860416,1091678208,4831973376,2560124732,3690874,4966993,11261,31358976,4468736,124,1,/input/data/work/08/d55a77797eb67720be2f7113a5ff4f,true,-
17,2497231368,-,hu-worker-c25,fc/156bd3,nf-fc156bd396506a4eaf169f3518db2f80,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717244299902,1717244284000,1717244397000,97098,112000,-,202.4,0.4,1210544128,5049425920,1210544128,5053779968,2518975209,3693323,4886774,11264,17162240,4427776,60,2,/input/data/work/fc/156bd396506a4eaf169f3518db2f80,true,-
9,2567359158,-,hu-worker-c35,23/a85528,nf-23a85528f834ac11fea8e94fb6b8168b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717244300138,1717244280000,1717244395000,94862,114000,-,201.7,0.4,1118482432,5113393152,1118482432,5176975360,2589103610,3695791,5023746,11270,31358976,4497408,130,0,/input/data/work/23/a85528f834ac11fea8e94fb6b8168b,true,-
