task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
3,4338,-,hu-worker-c34,0c/ffe5a6,nf-0cffe5a6f1607b25b4bac003201531b9,NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK,input.csv,NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1717145757066,1717145744000,1717145745000,-12066,1000,-,9.9,0.0,3276800,5640192,3276800,5644288,712276,4918,279,18,0,16384,2,0,/input/data/work/0c/ffe5a6f1607b25b4bac003201531b9,true,-
2,3147288982,-,hu-worker-c27,eb/0a00ea,nf-eb0a00ea3d804fcb43ea72ab503fcb2b,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome.fa),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1717145757127,1717145741000,1717145755000,-2127,12000,-,94.0,0.0,4890624,12550144,4890624,12554240,3147403189,5958,48261,20,8192000,16384,38,659,/input/data/work/eb/0a00ea3d804fcb43ea72ab503fcb2b,true,-
1,4063383142,-,hu-worker-c25,e2/b3e636,nf-e2b3e6365d01053a720ea6b31c6e54b2,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF_GENE_FILTER,genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF_GENE_FILTER (genome.fa),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1717145757194,1717145745000,1717145762000,4806,15000,-,82.3,0.0,13746176,23638016,13746176,23642112,4064228567,838279378,496316,104481,233472,838287360,33,760,/input/data/work/e2/b3e6365d01053a720ea6b31c6e54b2,true,-
50,1396083675,-,hu-worker-c42,6b/3ed1f7,nf-6b3ed1f7f8e6823eff6c0d2d31bb432f,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717145770454,1717145753000,1717145814000,43546,60000,-,207.9,0.4,1094053888,4764860416,1094406144,4831973376,1417782943,3669193,2736064,11268,8192,4222976,18,4,/input/data/work/6b/3ed1f7f8e6823eff6c0d2d31bb432f,true,-
33,2235235129,-,hu-worker-c42,57/6ec6fd,nf-576ec6fdcd0180bd2383138f71f79651,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717145770794,1717145753000,1717145848000,77206,94000,-,203.0,0.4,1089044480,4901183488,1089294336,4902113280,2256971360,3675339,4375041,11326,0,4370432,12,9,/input/data/work/57/6ec6fdcd0180bd2383138f71f79651,true,-
44,2486253111,-,hu-worker-c34,7d/56a76d,nf-7d56a76ddc5efdd18d38628d4fff1acc,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717145770491,1717145754000,1717145862000,91509,106000,-,203.2,0.4,1177567232,5117587456,1177743360,5182603264,2507997089,3695800,4865330,11322,0,4395008,12,0,/input/data/work/7d/56a76ddc5efdd18d38628d4fff1acc,true,-
49,2379721379,-,hu-worker-c35,32/cba56d,nf-32cba56d6ae9b8c2ea6ab292bfc28564,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717145770831,1717145757000,1717145862000,91169,104000,-,201.5,0.4,1203236864,5054668800,1203236864,5054672896,2401469248,3695702,4657266,11224,22056960,4411392,7,2,/input/data/work/32/cba56d6ae9b8c2ea6ab292bfc28564,true,-
4,2486687632,-,hu-worker-c27,c6/e86f1f,nf-c6e86f1f8db702f30d63e3181ace4013,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717145770942,1717145750000,1717145863000,92058,112000,-,201.7,0.4,1194221568,5049425920,1195233280,5104619520,2508432186,3693316,4866148,11311,18124800,4423680,14,13,/input/data/work/c6/e86f1f8db702f30d63e3181ace4013,true,-
41,2486687632,-,hu-worker-c28,85/e059c0,nf-85e059c04ce446ce9672ba0b015f8ee8,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717145770570,1717145752000,1717145865000,94430,112000,-,200.3,0.5,1221476352,5049425920,1223729152,5076287488,2508432628,3694697,4866179,11227,50962432,4423680,124,0,/input/data/work/85/e059c04ce446ce9672ba0b015f8ee8,true,-
38,2538241911,-,hu-worker-c25,66/d7c201,nf-66d7c201dcfd94336e77ab57bc6f736a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717145770609,1717145750000,1717145868000,97391,117000,-,202.2,0.5,1231605760,5049425920,1231605760,5112344576,2559988333,3690882,4966867,11387,50995200,4554752,124,1,/input/data/work/66/d7c201dcfd94336e77ab57bc6f736a,true,-
5,2486687632,-,hu-worker-c41,2c/45e626,nf-2c45e626a03c21e4b929d62fb07d0f53,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717145770683,1717145771000,1717145889000,118317,117000,-,199.9,0.4,1207885824,5117587456,1214107648,5182603264,2508431643,3693311,4866148,11353,50995200,4456448,121,0,/input/data/work/2c/45e626a03c21e4b929d62fb07d0f53,true,-
36,2689917923,-,hu-worker-c35,78/6740d2,nf-786740d23dddb93afa3d637f38e3cb4c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717145770531,1717145757000,1717145878000,107469,120000,-,202.4,0.4,1099612160,4903280640,1099878400,4903284736,2711660875,3695993,5263115,11279,28925952,4591616,124,0,/input/data/work/78/6740d23dddb93afa3d637f38e3cb4c,true,-
32,2771011001,-,hu-worker-c25,dc/4e9c18,nf-dc4e9c185a685deb6469050ae0cf1cb9,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717145771058,1717145750000,1717145875000,103942,123000,-,203.6,0.4,1094246400,4833021952,1094569984,4900134912,2792757470,3701613,5421495,11330,0,4730880,12,8,/input/data/work/dc/4e9c185a685deb6469050ae0cf1cb9,true,-
39,2917121547,-,hu-worker-c27,96/8bee2d,nf-968bee2dea3cfcf4082606d857a34ec9,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717145770648,1717145750000,1717145881000,110352,130000,-,202.2,0.4,1086058496,4764860416,1086398464,4766068736,2938868898,3692534,5706869,11315,2076672,4780032,34,1,/input/data/work/96/8bee2dea3cfcf4082606d857a34ec9,true,-
66,2978680598,1085276160,hu-worker-c27,d3/0aa1a8,nf-d30aa1a84d9068e1c0712d3b39fd4921,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP3),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717145771173,1717145851000,1717145882000,110827,31000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/d3/0aa1a84d9068e1c0712d3b39fd4921,true,RETRY
73,2847929906,1086324736,hu-worker-c41,e8/03d537,nf-e803d5371dcbb7e8bd858ca7427e5f9e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP1),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717145771894,1717145872000,1717145903000,131106,31000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/e8/03d5371dcbb7e8bd858ca7427e5f9e,true,RETRY
48,2739945233,-,hu-worker-c24,37/4747dc,nf-374747dc04a990761034b376a359b011,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717145770868,1717145757000,1717145883000,112132,125000,-,201.6,0.4,1142480896,5113393152,1143521280,5114486784,2761689109,3683682,5360817,11294,50995200,4542464,121,3,/input/data/work/37/4747dc04a990761034b376a359b011,true,-
