task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
1,4338,-,hu-worker-c25,28/b10105,nf-28b10105c17cbaea7a7b444cbbfa7f2a,NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK,input.csv,NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1719974880037,1719974853000,1719974853000,-27037,0,-,94.1,0.0,3207168,5640192,3207168,5644288,712588,4913,279,18,8192,16384,2,2,/input/data/work/28/b10105c17cbaea7a7b444cbbfa7f2a,true,-
2,3147288982,-,hu-worker-c24,57/3617d6,nf-573617d6632af67e6e4b4b8f25309107,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome.fa),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1719974880100,1719974851000,1719974862000,-18100,11000,-,99.5,0.0,4767744,12550144,4767744,12554240,3147403058,5955,48261,20,8192000,16384,31,800,/input/data/work/57/3617d6632af67e6e4b4b8f25309107,true,-
3,4063383142,-,hu-worker-c27,9e/b5dd6d,nf-9eb5dd6dd238e659a6cf4cb109e7d87b,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF_GENE_FILTER,genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF_GENE_FILTER (genome.fa),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1719974880154,1719974850000,1719974863000,-17154,12000,-,97.7,0.4,1174687744,1186750464,1174687744,1186754560,4064228623,838279376,496316,104481,233472,838287360,99,1021,/input/data/work/9e/b5dd6dd238e659a6cf4cb109e7d87b,true,-
41,1396083675,-,hu-worker-c35,5b/5f203d,nf-5b5f203d7032404c1d62bcbd373dfe67,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719974893571,1719974860000,1719974925000,31429,64000,-,202.7,0.4,1157681152,5047328768,1158238208,5076287488,1417782119,3669189,2736061,11268,44986368,4239360,132,6,/input/data/work/5b/5f203d7032404c1d62bcbd373dfe67,true,-
10,1718442970,-,hu-worker-c35,c3/ce626f,nf-c3ce626f188a59ed9a1564ec6b98263b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719974893297,1719974860000,1719974938000,44703,77000,-,203.7,0.5,1221197824,5049425920,1222221824,5054853120,1740177540,3670768,3365686,11188,5971968,4296704,12,8,/input/data/work/c3/ce626f188a59ed9a1564ec6b98263b,true,-
5,2486687632,-,hu-worker-c28,dd/a245a9,nf-dda245a99f2332d1226b901e1c94dc38,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719974893381,1719974861000,1719974975000,81619,113000,-,200.5,0.4,1187831808,5049425920,1198313472,5053804544,2508432419,3693315,4866149,11269,50995200,4427776,117,3,/input/data/work/dd/a245a99f2332d1226b901e1c94dc38,true,-
4,2486687632,-,hu-worker-c42,bd/fa6eb0,nf-bdfa6eb02e4e7ab3f14172a5bf5aad62,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719974893139,1719974866000,1719974978000,84861,110000,-,199.5,0.4,1095606272,4901183488,1095606272,4902170624,2508431859,3693316,4866147,11227,8192,4407296,7,2,/input/data/work/bd/fa6eb02e4e7ab3f14172a5bf5aad62,true,-
25,2605453793,-,hu-worker-c25,a6/101e02,nf-a6101e02e31409661e67cda8d72cb8d2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719974893338,1719974863000,1719974982000,88662,118000,-,199.0,0.5,1229258752,4981264384,1229258752,5044183040,2627193091,3685669,5098135,11264,0,4444160,7,3,/input/data/work/a6/101e02e31409661e67cda8d72cb8d2,true,-
50,2718190708,-,hu-worker-c24,bc/2f5935,nf-bc2f5935453ccc1f3dd133c29b759a66,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719974893452,1719974859000,1719974982000,88548,122000,-,202.4,0.5,1224458240,5122691072,1224998912,5176975360,2740071238,3707917,5318462,11420,55193600,4481024,129,2,/input/data/work/bc/2f5935453ccc1f3dd133c29b759a66,true,-
32,2538241911,-,hu-worker-c25,dc/1cf14e,nf-dc1cf14e6f9d8407c3384bba2a20169b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719974893526,1719974863000,1719974979000,85474,115000,-,201.3,0.4,1148391424,5045231616,1148391424,5047824384,2559987476,3690871,4966866,11303,55193600,4423680,127,4,/input/data/work/dc/1cf14e6f9d8407c3384bba2a20169b,true,-
71,2630112206,-,hu-worker-c42,ff/bc1aa3,nf-ffbc1aa38a112a94708856dbcc590005,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719974893726,1719974866000,1719974982000,88274,114000,-,200.8,0.4,1090605056,4901183488,1091080192,4902113280,2651860460,3695488,5146311,11220,0,4452352,7,3,/input/data/work/ff/bc1aa38a112a94708856dbcc590005,true,-
59,2610621320,-,hu-worker-c28,10/79d5b7,nf-1079d5b708c47ebe38507ed309771e7a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719974893800,1719974861000,1719974978000,84200,116000,-,201.8,0.4,1213124608,5117587456,1213124608,5182603264,2632363095,3688485,5108229,11269,0,4456448,12,8,/input/data/work/10/79d5b708c47ebe38507ed309771e7a,true,-
39,2739945233,-,hu-worker-c24,74/b83901,nf-74b83901dab439073d73e8d41c7c0fea,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719974893866,1719974859000,1719974984000,90134,123000,-,202.0,0.4,1092907008,4901183488,1093353472,4968296448,2761687260,3683677,5360811,11252,0,4493312,12,8,/input/data/work/74/b83901dab439073d73e8d41c7c0fea,true,-
31,2689917923,-,hu-worker-c34,22/eb5836,nf-22eb5836d3633df77f223c03d57a5d90,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719974893252,1719974868000,1719974986000,92748,117000,-,201.3,0.4,1182871552,4913102848,1210245120,4941377536,2711628172,3695988,5263107,11321,0,4448256,7,2,/input/data/work/22/eb5836d3633df77f223c03d57a5d90,true,-
46,2630683401,-,hu-worker-c34,b2/db27d0,nf-b2db27d0227919f3907cb589fbdbd33c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719974893692,1719974867000,1719974983000,89308,114000,-,201.7,0.4,1091538944,4901183488,1092009984,4902080512,2652428691,3690233,5147417,11339,0,4431872,7,2,/input/data/work/b2/db27d0227919f3907cb589fbdbd33c,true,-
34,2917121547,-,hu-worker-c27,74/219297,nf-74219297a50c009375b10510d53232a3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719974893416,1719974859000,1719974992000,98584,132000,-,203.1,0.4,1216659456,5049425920,1216659456,5053263872,2938869102,3692532,5706871,11273,50995200,4485120,121,0,/input/data/work/74/219297a50c009375b10510d53232a3,true,-
58,3142145039,-,hu-worker-c27,4e/c4a649,nf-4ec4a64932f6e0d4f1d77a38d2e994f6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719974893835,1719974859000,1719975003000,109165,142000,-,200.9,0.4,1201389568,5049425920,1212157952,5054476288,3163887639,3680008,6146352,11286,0,4530176,12,8,/input/data/work/4e/c4a64932f6e0d4f1d77a38d2e994f6,true,-
82,3985567244,-,hu-worker-c28,0d/64b164,nf-0d64b164842ffd43b11991ffcd73f3a7,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA,rsem/genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA (rsem/genome.fa),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-cf0123ef83b3c38c13e3b0696a3f285d3f20f15b:64aad4a4e144878400649e71f42105311be7ed87-0,12,57600000,-,68719476736,1,1719974904268,1719974981000,1719975019000,114732,37000,-,99.9,0.4,1191239680,1522393088,1191239680,1522397184,4568154947,1562136155,522502,3509959,10620928,1562157056,116,1147,/input/data/work/0d/64b164842ffd43b11991ffcd73f3a7,true,-
75,1810218282,1240465408,hu-worker-c28,84/bf308b,nf-84bf308b40ee6117122f49c9a86360bd,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719974896207,1719974951000,1719975036000,139793,84000,-,204.2,0.4,1089421312,4969345024,1089585152,4969353216,1832087068,3672467,3545056,11267,0,4374528,6,3,/input/data/work/84/bf308b40ee6117122f49c9a86360bd,true,-
13,2161934675,1310720000,hu-worker-c42,da/820642,nf-da820642d7b053ccaaac906c80486620,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719974895332,1719974951000,1719975061000,165668,109000,-,202.4,0.4,1117151232,5113393152,1117401088,5180506112,2183675704,3676838,4231884,11278,0,4431872,6,2,/input/data/work/da/820642d7b053ccaaac906c80486620,true,-
30,2235235129,1325400064,hu-worker-c34,bf/6034bd,nf-bf6034bd4aa948e2994340ca3ca349a6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719974893898,1719974951000,1719975067000,173102,115000,-,197.4,0.4,1213034496,5049425920,1234006016,5112344576,2256971839,3675340,4375043,11284,0,4444160,6,1,/input/data/work/bf/6034bd4aa948e2994340ca3ca349a6,true,-
40,2379721379,1353711616,hu-worker-c35,f3/9e68bd,nf-f39e68bd27622e8fb6f2857cf9f95548,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719974894658,1719974951000,1719975065000,170342,113000,-,201.5,0.4,1216172032,5253910528,1238441984,5259329536,2401469547,3695700,4657266,11308,0,4419584,6,2,/input/data/work/f3/9e68bd27622e8fb6f2857cf9f95548,true,-
36,2486687632,1375731712,hu-worker-c25,30/b50add,nf-30b50add1dddbb61a00122cbe76ad9c8,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719974894095,1719974951000,1719975072000,177905,120000,-,202.4,0.4,1094508544,4833021952,1094561792,4900134912,2508431493,3694694,4866175,11269,0,4476928,6,3,/input/data/work/30/b50add1dddbb61a00122cbe76ad9c8,true,-
7,2486687632,1375731712,hu-worker-c24,a2/59f706,nf-a259f706676c27fdcfe24121ea6c1991,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719974893928,1719974951000,1719975077000,183072,124000,-,200.6,0.4,1200574464,4916486144,1200574464,4916490240,2508432564,3693312,4866149,11353,0,4485120,6,2,/input/data/work/a2/59f706676c27fdcfe24121ea6c1991,true,-
38,2486253111,1374683136,hu-worker-c27,ae/25f1f5,nf-ae25f1f5cbd7ed1e608524d3169285f8,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719974894199,1719974951000,1719975076000,181801,124000,-,202.0,0.4,1120022528,5113393152,1121521664,5174878208,2507998304,3695796,4865331,11280,0,4485120,6,2,/input/data/work/ae/25f1f5cbd7ed1e608524d3169285f8,true,-
19,2497231368,1377828864,hu-worker-c41,d0/338d1a,nf-d0338d1ab49ef26274c1e7f1e7355616,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719974894541,1719974986000,1719975111000,216459,124000,-,202.4,0.4,1123500032,5045231616,1124814848,5076287488,2518975256,3693312,4886776,11306,29274112,4456448,5,1,/input/data/work/d0/338d1ab49ef26274c1e7f1e7355616,true,-
37,2522583655,1382023168,hu-worker-c28,98/c87405,nf-98c87405b3041e77cc785242c4e51aa7,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719974895523,1719974951000,1719975075000,179477,123000,-,201.9,0.4,1196847104,5117587456,1212702720,5182603264,2544321045,3679545,4936275,11251,0,4530176,6,2,/input/data/work/98/c87405b3041e77cc785242c4e51aa7,true,-
28,2771011001,1431306240,hu-worker-c35,ff/ae7ffa,nf-ffae7ffad6a22532beccefca44efc66e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719974894028,1719974951000,1719975081000,186972,129000,-,202.8,0.4,1135394816,5113393152,1135394816,5172781056,2792756843,3701609,5421496,11246,0,4513792,6,2,/input/data/work/ff/ae7ffad6a22532beccefca44efc66e,true,-
