task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
2,4338,-,hu-worker-c27,56/710e25,nf-56710e25e0d72dffbbb82dfcbd82f681,NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK,input.csv,NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1719961580577,1719961551000,1719961551000,-29577,0,-,63.6,0.0,3235840,5640192,3235840,5644288,712990,4919,279,18,5353472,16384,2,0,/input/data/work/56/710e25e0d72dffbbb82dfcbd82f681,true,-
1,3147288982,-,hu-worker-c24,21/215453,nf-21215453fc48b1e03636804ce4ae581b,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome.fa),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1719961580447,1719961550000,1719961561000,-19447,11000,-,99.6,0.0,4845568,12550144,4845568,12554240,3147403054,5954,48261,20,8192000,16384,36,759,/input/data/work/21/215453fc48b1e03636804ce4ae581b,true,-
3,4063383142,-,hu-worker-c42,9c/602c39,nf-9c602c3948e0a65ba84bd73b655b6246,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF_GENE_FILTER,genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF_GENE_FILTER (genome.fa),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1719961580508,1719961551000,1719961563000,-17508,11000,-,97.2,0.4,1174835200,1186750464,1174835200,1186754560,4064228039,838279376,496316,104481,0,838287360,106,1013,/input/data/work/9c/602c3948e0a65ba84bd73b655b6246,true,-
44,1396083675,-,hu-worker-c42,13/d221a2,nf-13d221a25ee7f1402ab48bdb80f0a2a8,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719961588879,1719961554000,1719961617000,28121,61000,-,206.1,0.5,1225486336,5117587456,1229332480,5182906368,1417782226,3669189,2736062,11184,8192,4288512,12,0,/input/data/work/13/d221a25ee7f1402ab48bdb80f0a2a8,true,-
13,1718442970,-,hu-worker-c41,f9/1bf299,nf-f91bf299af26c620d609f3884c9218f7,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719961589138,1719961590000,1719961669000,79862,78000,-,205.2,0.4,1093246976,4833021952,1093693440,4900134912,1740176938,3670759,3365684,11314,19636224,4321280,4,0,/input/data/work/f9/1bf299af26c620d609f3884c9218f7,true,-
34,2486687632,770703360,hu-worker-c34,a8/a223c7,nf-a8a223c7c2a525ce508d5bf8addf32c6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719961589264,1719961648000,1719961653000,63736,5000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/a8/a223c7c2a525ce508d5bf8addf32c6,true,RETRY
33,2917121547,590348288,hu-worker-c28,ed/5d9d34,nf-ed5d9d34da914e491fa601d72d64e7ec,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719961589440,1719961648000,1719961653000,63560,5000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/ed/5d9d34da914e491fa601d72d64e7ec,true,RETRY
45,2630683401,709885952,hu-worker-c25,ac/e420e8,nf-ace420e88c382c2757a8db66b7b65b6e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719961589482,1719961648000,1719961653000,63518,5000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/ac/e420e88c382c2757a8db66b7b65b6e,true,RETRY
48,3529944369,332398592,hu-worker-c42,9d/a3da2b,nf-9da3da2b9eb9d06d9ce52831e3560c59,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP3),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719961589541,1719961649000,1719961651000,61459,2000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/9d/a3da2b9eb9d06d9ce52831e3560c59,true,RETRY
24,2771011001,651165696,hu-worker-c42,dc/f3401e,nf-dcf3401efdb0353f8e3ab76e1202aa6b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719961589569,1719961648000,1719961652000,62431,4000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/dc/f3401efdb0353f8e3ab76e1202aa6b,true,RETRY
