task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
7,1888,-,hu-worker-c41,7b/99e845,nf-7b99e8451787c5fcc9ed91522c2e2943,NFCORE_MAG:MAG:BOWTIE2_PHIX_REMOVAL_BUILD,GCA_002596845.1_ASM259684v1_genomic.fna.gz,NFCORE_MAG:MAG:BOWTIE2_PHIX_REMOVAL_BUILD (GCA_002596845.1_ASM259684v1_genomic.fna.gz),COMPLETED,0,-,quay.io/biocontainers/bowtie2:2.4.2--py38h1c8e9b9_1,1,14400000,-,7516192768,1,1721649620257,1721649621000,1721649622000,1743,0,-,94.5,0.0,10260480,33529856,10260480,33533952,1426660,8406722,460,1452,6111232,8421376,18,0,/input/data/work/7b/99e8451787c5fcc9ed91522c2e2943,true,-
19,699735036,-,hu-worker-c25,4f/b07ca9,nf-4fb07ca9048c9da7d68a6219c1178bfb,NFCORE_MAG:MAG:FASTP,ERR260272,NFCORE_MAG:MAG:FASTP (ERR260272),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,6,28800000,-,38654705664,1,1721649619775,1721649588000,1721649608000,-11775,20000,-,459.0,0.9,2559582208,3099422720,2559582208,3099426816,758527828,586927818,362,1648,0,586956800,13,55,/input/data/work/4f/b07ca9048c9da7d68a6219c1178bfb,true,-
31,915132773,-,hu-worker-c28,14/066b04,nf-14066b045bb0b80592256752457ea71b,NFCORE_MAG:MAG:FASTP,ERR260216,NFCORE_MAG:MAG:FASTP (ERR260216),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,6,28800000,-,38654705664,1,1721649620209,1721649584000,1721649613000,-7209,28000,-,446.8,1.0,2734571520,3234062336,2734604288,3301175296,978120212,887981610,415,2166,0,888008704,20,87,/input/data/work/14/066b045bb0b80592256752457ea71b,true,-
25,915132773,-,hu-worker-c41,df/7f5546,nf-df7f5546afe6bf11c1c628bff5f19d8c,NFCORE_MAG:MAG:FASTQC_RAW,ERR260216,NFCORE_MAG:MAG:FASTQC_RAW (ERR260216),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1721649619924,1721649620000,1721649656000,36076,35000,-,206.2,0.4,1085550592,4833021952,1085550592,4900134912,936967319,3947534,1796936,12098,51458048,4489216,130,0,/input/data/work/df/7f5546afe6bf11c1c628bff5f19d8c,true,-
23,680316435,-,hu-worker-c27,fd/befd30,nf-fdbefd306ae0f5e800b6ae798eb007f0,NFCORE_MAG:MAG:FASTQC_RAW,ERR260271,NFCORE_MAG:MAG:FASTQC_RAW (ERR260271),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1721649619553,1721649590000,1721649619000,-553,28000,-,217.8,0.4,1087569920,4971442176,1087569920,5038555136,702088894,3849420,1338205,11926,0,4362240,7,3,/input/data/work/fd/befd306ae0f5e800b6ae798eb007f0,true,-
15,938847870,-,hu-worker-c27,3d/58a919,nf-3d58a919ffc2e9141e151d549b100f33,NFCORE_MAG:MAG:FASTQC_RAW,ERR260275,NFCORE_MAG:MAG:FASTQC_RAW (ERR260275),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1721649620052,1721649590000,1721649629000,8948,38000,-,208.9,0.4,1138241536,5045231616,1139318784,5047619584,960831951,4033112,1843438,12343,0,4628480,8,2,/input/data/work/3d/58a919ffc2e9141e151d549b100f33,true,-
34,1430756893,-,hu-worker-c34,47/f157c7,nf-47f157c790b8b885b6758e78980e3c43,NFCORE_MAG:MAG:FASTP,ERR260215,NFCORE_MAG:MAG:FASTP (ERR260215),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,6,28800000,-,38654705664,1,1721649620108,1721649587000,1721649632000,11892,44000,-,498.3,1.0,2828873728,3233927168,2828873728,3233931264,1493743792,1396189934,538,3040,0,1396219904,12,60,/input/data/work/47/f157c790b8b885b6758e78980e3c43,true,-
21,680316435,2694840320,hu-worker-c34,b8/8fdd93,nf-b88fdd93e84a35430ea7342ef1699e87,NFCORE_MAG:MAG:FASTP,ERR260271,NFCORE_MAG:MAG:FASTP (ERR260271),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,6,28800000,-,38654705664,1,1721649620773,1721649612000,1721649634000,13227,21000,-,453.5,1.0,2603909120,3201421312,2603941888,3234996224,739109024,580278042,357,1636,4096,580304896,15,57,/input/data/work/b8/8fdd93e84a35430ea7342ef1699e87,true,-
4,0,-,hu-worker-c42,c8/3137f5,nf-c83137f5fc133525d661d64b7bb0d7de,NFCORE_MAG:MAG:KRONA_DB,-,NFCORE_MAG:MAG:KRONA_DB,COMPLETED,0,-,quay.io/biocontainers/krona:2.7.1--pl526_5,1,14400000,-,7516192768,1,1721649619722,1721649588000,1721649639000,19278,50506,-,89.9,0.7,1919225856,1981095936,1919225856,1981100032,1051920142,1151677505,116712,86131,8114176,676917248,9937,220,/input/data/work/c8/3137f5fc133525d661d64b7bb0d7de,true,-
26,1430756893,-,hu-worker-c35,a6/623765,nf-a662376592c297746422097614065389,NFCORE_MAG:MAG:FASTQC_RAW,ERR260215,NFCORE_MAG:MAG:FASTQC_RAW (ERR260215),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1721649620388,1721649587000,1721649635000,14612,47000,-,209.8,0.4,1213816832,5185748992,1213816832,5252861952,1452589661,3951191,2804020,12057,4194304,4521984,10,5,/input/data/work/a6/62376592c297746422097614065389,true,-
11,2337963852,-,hu-worker-c28,e8/56228a,nf-e856228aaad0eeb2fc19433cfae9b798,NFCORE_MAG:MAG:FASTP,ERR260246,NFCORE_MAG:MAG:FASTP (ERR260246),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,6,28800000,-,38654705664,1,1721649619872,1721649584000,1721649642000,22128,57000,-,549.0,1.0,2802987008,3172630528,2802987008,3239743488,2400951291,2308741704,754,4480,0,2308767744,21,32,/input/data/work/e8/56228aaad0eeb2fc19433cfae9b798,true,-
18,723955139,2868903936,hu-worker-c25,b8/b7b7d0,nf-b8b7b7d0fb042eb3550febd9a76cf933,NFCORE_MAG:MAG:FASTP,ERR260273,NFCORE_MAG:MAG:FASTP (ERR260273),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,6,28800000,-,38654705664,1,1721649620561,1721649616000,1721649641000,20439,24000,-,417.3,0.9,2354831360,2966421504,2354831360,2966425600,782747931,612149011,368,1696,4096,612171776,15,164,/input/data/work/b8/b7b7d0fb042eb3550febd9a76cf933,true,-
