task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
2,4338,-,hu-worker-c35,af/6a43e0,nf-af6a43e0ed266ed9da1e8dccab980e3d,NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK,input.csv,NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1716235539491,1716235524000,1716235524000,-15491,0,-,76.2,0.0,3186688,5640192,3186688,5644288,712194,4917,279,18,8192,16384,2,2,/input/data/work/af/6a43e0ed266ed9da1e8dccab980e3d,true,-
1,3147288982,-,hu-worker-c24,c3/eb9c1a,nf-c3eb9c1a4f3b2c113b5b3a7da516b6d7,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome.fa),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1716235539364,1716235520000,1716235532000,-7364,12000,-,99.3,0.0,4734976,12550144,4734976,12554240,3147403025,5954,48261,20,8470528,16384,37,789,/input/data/work/c3/eb9c1a4f3b2c113b5b3a7da516b6d7,true,-
3,4063383142,-,hu-worker-c25,b8/98c191,nf-b898c1910d55f2b59b15ea7600dc0a24,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF_GENE_FILTER,genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF_GENE_FILTER (genome.fa),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1716235539431,1716235521000,1716235535000,-4431,13000,-,98.3,0.4,1174753280,1186750464,1174753280,1186754560,4064228491,838279378,496316,104481,4427776,838287360,77,1030,/input/data/work/b8/98c1910d55f2b59b15ea7600dc0a24,true,-
57,1396083675,-,hu-worker-c41,ba/c43a03,nf-bac43a0307771cc01340cda2a2781a6a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716235548314,1716235548000,1716235614000,65686,65000,-,207.3,0.4,1091407872,4833021952,1092161536,4900134912,1417781988,3669182,2736062,11226,2387968,4280320,4,0,/input/data/work/ba/c43a0307771cc01340cda2a2781a6a,true,-
14,1718442970,-,hu-worker-c28,c0/dab203,nf-c0dab203e4122480b2a8598a3e3f9471,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716235548184,1716235529000,1716235610000,61816,79000,-,201.6,0.4,1103003648,4975513600,1103413248,5036457984,1740145015,3670762,3365679,11314,19636224,4292608,12,3,/input/data/work/c0/dab203e4122480b2a8598a3e3f9471,true,-
52,2486253111,-,hu-worker-c35,ab/54a221,nf-ab54a2216365814cd21525b3ffb7f9f5,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716235548219,1716235527000,1716235636000,87781,108000,-,203.6,0.4,1101520896,4971442176,1101520896,5036457984,2508176257,3695796,4865497,11322,19636224,4395008,12,8,/input/data/work/ab/54a2216365814cd21525b3ffb7f9f5,true,-
10,2486687632,-,hu-worker-c42,af/db98dd,nf-afdb98dd70d864f629b87594f8f51b2c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716235547711,1716235530000,1716235640000,92289,109000,-,201.4,0.4,1185136640,5049425920,1185820672,5050757120,2508431854,3693314,4866149,11353,4206592,4407296,13,15,/input/data/work/af/db98dd70d864f629b87594f8f51b2c,true,-
56,2379721379,-,hu-worker-c41,37/d1605c,nf-37d1605c40f7238f9da86404cce9437f,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716235547854,1716235548000,1716235661000,113146,112000,-,199.9,0.4,1212678144,5049425920,1224302592,5053804544,2401469416,3695694,4657266,11308,11964416,4472832,70,0,/input/data/work/37/d1605c40f7238f9da86404cce9437f,true,-
59,2630683401,-,hu-worker-c42,e2/5533a3,nf-e25533a361c6fb57adf01af08b0a1cda,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716235548047,1716235530000,1716235644000,95953,113000,-,203.4,0.4,1095581696,4901183488,1096040448,4902113280,2652550600,3690252,5147530,11213,0,4444160,12,9,/input/data/work/e2/5533a361c6fb57adf01af08b0a1cda,true,-
8,2486687632,-,hu-worker-c34,8e/44dc58,nf-8e44dc583c689222d8f1ca993ac83758,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716235547748,1716235536000,1716235648000,100252,111000,-,202.4,0.4,1093378048,4833021952,1093525504,4834009088,2508431758,3693315,4866148,11269,0,4411392,7,1,/input/data/work/8e/44dc583c689222d8f1ca993ac83758,true,-
32,2771011001,-,hu-worker-c35,5e/5a72c8,nf-5e5a72c8bc9f6cb937aea865352e1b31,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716235547921,1716235527000,1716235649000,101079,121000,-,202.6,0.4,1095364608,4969345024,1096069120,5036457984,2792756737,3701608,5421496,11288,35557376,4501504,131,4,/input/data/work/5e/5a72c8bc9f6cb937aea865352e1b31,true,-
4,2486687632,-,hu-worker-c27,2c/16f9e5,nf-2c16f9e5f51ce5792507347008e6f241,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716235548012,1716235530000,1716235648000,99988,117000,-,201.3,0.5,1220599808,5185748992,1220599808,5190103040,2508432395,3693315,4866148,11269,50995200,4440064,125,0,/input/data/work/2c/16f9e5f51ce5792507347008e6f241,true,-
49,2486687632,-,hu-worker-c34,2b/6ccd0c,nf-2b6ccd0c460a80424fe0b56b0436ff6c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716235548136,1716235536000,1716235647000,98864,110000,-,200.5,0.4,1151705088,4908908544,1152462848,4942135296,2508431623,3694700,4866177,11353,0,4407296,7,4,/input/data/work/2b/6ccd0c460a80424fe0b56b0436ff6c,true,-
