task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
3,4338,-,hu-worker-c35,d3/f17f29,nf-d3f17f29c8d73f998b57022109370964,NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK,input.csv,NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1717226676205,1717226664000,1717226664000,-12205,0,-,75.3,0.0,3170304,5640192,3170304,5644288,712259,4919,279,18,8192,16384,2,2,/input/data/work/d3/f17f29c8d73f998b57022109370964,true,-
2,3147288982,-,hu-worker-c27,d3/4677dc,nf-d34677dc5d445e5f7d75587b3994edd0,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome.fa),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1717226676145,1717226663000,1717226674000,-2145,11000,-,99.8,0.0,6361088,12550144,6361088,12554240,3147403200,5958,48261,20,8192000,16384,32,834,/input/data/work/d3/4677dc5d445e5f7d75587b3994edd0,true,-
1,4063383142,-,hu-worker-c42,7c/8e7a4c,nf-7c8e7a4ce3128ac30af991e55de08f5a,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF_GENE_FILTER,genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF_GENE_FILTER (genome.fa),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1717226676246,1717226663000,1717226675000,-1246,12000,-,97.3,0.4,1175048192,1186750464,1175048192,1186754560,4064227997,838279376,496316,104481,0,838287360,102,1008,/input/data/work/7c/8e7a4ce3128ac30af991e55de08f5a,true,-
14,1718442970,-,hu-worker-c28,7f/5100f0,nf-7f5100f0e1c64214f11cc8ff875c13d5,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717226689991,1717226675000,1717226753000,63009,77000,-,205.1,0.4,1199583232,5049425920,1201618944,5052755968,1740177960,3670763,3365687,11314,50241536,4296704,119,0,/input/data/work/7f/5100f0e1c64214f11cc8ff875c13d5,true,-
39,2486253111,-,hu-worker-c42,44/9db81e,nf-449db81e2df8b1db6cb6f74fe4ef3c2b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717226690112,1717226670000,1717226779000,88888,108000,-,200.3,0.4,1205735424,5117587456,1220546560,5180506112,2507964150,3695796,4865320,11280,8192,4431872,12,4,/input/data/work/44/9db81e2df8b1db6cb6f74fe4ef3c2b,true,-
49,2379721379,-,hu-worker-c25,2d/1777b9,nf-2d1777b909a31907fbf82ffccda0df4d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717226689924,1717226677000,1717226784000,94076,106000,-,204.6,0.4,1089462272,4969345024,1089658880,5036457984,2401470437,3695702,4657268,11350,50995200,4403200,121,0,/input/data/work/2d/1777b909a31907fbf82ffccda0df4d,true,-
10,2486687632,-,hu-worker-c34,c4/62fb6b,nf-c462fb6b17958fb6db65ae4ddaa0f043,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717226690239,1717226673000,1717226783000,92761,109000,-,202.3,0.4,1090002944,4901183488,1090387968,4902850560,2508485855,3693314,4866198,11269,0,4407296,11,8,/input/data/work/c4/62fb6b17958fb6db65ae4ddaa0f043,true,-
25,2605453793,-,hu-worker-c24,ca/bbb59e,nf-cabbb59eb301f56ef9df036367f76163,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717226689956,1717226676000,1717226790000,100044,112000,-,202.4,0.4,1188945920,4981264384,1196142592,5036457984,2627193833,3685673,5098136,11264,19668992,4403200,7,1,/input/data/work/ca/bbb59eb301f56ef9df036367f76163,true,-
13,2567359158,-,hu-worker-c24,96/a40257,nf-96a4025727f37f13ada7f50f0a4a9d80,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717226690153,1717226676000,1717226792000,101847,115000,-,202.4,0.4,1085808640,4833021952,1086205952,4898037760,2589104161,3695789,5023745,11228,31326208,4435968,122,2,/input/data/work/96/a4025727f37f13ada7f50f0a4a9d80,true,-
26,2771011001,-,hu-worker-c41,2f/3f28fa,nf-2f3f28faa5a19f7070c9ff8b71766f4c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717226690376,1717226691000,1717226816000,125624,124000,-,203.0,0.4,1095024640,5037506560,1095307264,5039124480,2792756640,3701602,5421494,11330,19636224,4476928,4,0,/input/data/work/2f/3f28faa5a19f7070c9ff8b71766f4c,true,-
