task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
1,4338,-,hu-worker-c35,90/6e84ff,nf-906e84ff4974f650ed91b2e3a0f2638c,NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK,input.csv,NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1717206633046,1717206619000,1717206619000,-14046,0,-,85.3,0.0,3145728,5640192,3145728,5644288,712258,4919,279,18,8192,16384,3,3,/input/data/work/90/6e84ff4974f650ed91b2e3a0f2638c,true,-
2,4063383142,-,hu-worker-c25,ab/83da08,nf-ab83da08919da6a56ca627bd560928fc,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF_GENE_FILTER,genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF_GENE_FILTER (genome.fa),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1717206633091,1717206616000,1717206629000,-4091,12000,-,95.6,0.4,1174880256,1186750464,1174880256,1186754560,4064228573,838279378,496316,104481,36864,838287360,106,1007,/input/data/work/ab/83da08919da6a56ca627bd560928fc,true,-
3,3147288982,-,hu-worker-c34,a0/ac0b9b,nf-a0ac0b9b5dafb15d80dd0a6188e7c609,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome.fa),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1717206633133,1717206618000,1717206629000,-4133,11000,-,99.4,0.0,4808704,12550144,4808704,12554240,3147402576,5958,48261,20,0,16384,10,809,/input/data/work/a0/ac0b9b5dafb15d80dd0a6188e7c609,true,-
11,1718442970,-,hu-worker-c25,1a/413166,nf-1a413166f68b459efaf1ff77d0c1c3f9,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717206646967,1717206626000,1717206707000,60033,79000,-,204.4,0.4,1086869504,4901183488,1087410176,4902817792,1740178172,3670769,3365687,11314,0,4317184,12,6,/input/data/work/1a/413166f68b459efaf1ff77d0c1c3f9,true,-
25,2235235129,-,hu-worker-c27,f6/83a694,nf-f683a69478a04ea1e7ab7d862e7ff324,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717206646534,1717206635000,1717206737000,90466,101000,-,203.0,0.4,1091584000,4833021952,1091956736,4833030144,2256971895,3675336,4375041,11242,31244288,4370432,66,2,/input/data/work/f6/83a69478a04ea1e7ab7d862e7ff324,true,-
6,2486687632,-,hu-worker-c42,a9/80dbad,nf-a980dbadb5b21bbcbea22b581724d2c1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717206646748,1717206632000,1717206740000,93252,107000,-,203.5,0.5,1219776512,5121896448,1219788800,5180506112,2508431919,3693314,4866148,11269,0,4390912,7,2,/input/data/work/a9/80dbadb5b21bbcbea22b581724d2c1,true,-
5,2486687632,-,hu-worker-c42,ab/653d32,nf-ab653d329a88762ea179be1e9c9cb122,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717206646430,1717206632000,1717206740000,93570,107000,-,203.7,0.4,1184948224,5117587456,1207431168,5184700416,2508431664,3693313,4866148,11353,8192,4390912,7,1,/input/data/work/ab/653d329a88762ea179be1e9c9cb122,true,-
51,2610621320,-,hu-worker-c41,03/c740b5,nf-03c740b52db42c6db4fb7a439da51e20,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717206646919,1717206647000,1717206764000,117081,116000,-,203.6,0.4,1086119936,4833021952,1086500864,4900134912,2632362325,3688479,5108228,11269,8155136,4415488,4,3,/input/data/work/03/c740b52db42c6db4fb7a439da51e20,true,-
7,2486687632,-,hu-worker-c28,7f/de21b8,nf-7fde21b8a80432f3481870d64c1c4d20,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717206646569,1717206633000,1717206746000,99431,112000,-,202.2,0.4,1207201792,5049425920,1207283712,5054885888,2508432021,3693310,4866147,11269,22564864,4407296,50,2,/input/data/work/7f/de21b8a80432f3481870d64c1c4d20,true,-
9,2567359158,-,hu-worker-c24,5e/4ae35e,nf-5e4ae35e9e95615aa09b14af7abb8384,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717206646830,1717206631000,1717206745000,98170,113000,-,201.2,0.4,1197645824,5117587456,1202454528,5182603264,2589104416,3695789,5023745,11312,1122304,4415488,7,2,/input/data/work/5e/4ae35e9e95615aa09b14af7abb8384,true,-
