task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
29,3358215683,-,hu-worker-c28,92/b2425f,nf-92b2425f88d00c443652af830f206579,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19900922_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19900922_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719114968036,1719114949000,1719114949000,-19036,101,-,103.8,0.0,2912256,4079616,2920448,4128768,477609,29073,903,35,0,49152,2,0,/input/data/work/92/b2425f88d00c443652af830f206579,true,-
25,3314957815,-,hu-worker-c34,98/1b2568,nf-981b2568f1deea713cfe1de3132dc23d,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19870914_20201014_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19870914_20201014_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719114968406,1719114951000,1719114951000,-17406,102,-,100.0,0.0,3067904,4079616,3072000,4128768,476785,29074,903,35,0,49152,3,0,/input/data/work/98/1b2568f1deea713cfe1de3132dc23d,true,-
6,3412796995,-,hu-worker-c25,69/4573ff,nf-694573ff8228a753ede5c2c852473f76,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19860319_20200917_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19860319_20200917_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719114968565,1719114947000,1719114947000,-21565,155,-,69.0,0.0,2899968,4079616,2908160,4128768,476912,29060,903,35,0,49152,3,0,/input/data/work/69/4573ff8228a753ede5c2c852473f76,true,-
17,3361492408,-,hu-worker-c27,5e/5feeb8,nf-5e5feeb8b035dc49b53fc3bfcf2f5fdf,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19910707_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19910707_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719114968682,1719114951000,1719114951000,-17682,102,-,104.1,0.0,3215360,4079616,3219456,4128768,477757,29074,903,35,0,49152,2,0,/input/data/work/5e/5feeb8b035dc49b53fc3bfcf2f5fdf,true,-
9,3364428909,-,hu-worker-c28,a7/c0a7e2,nf-a7c0a7e2dce54bffd1e7cd347372a4b1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_20060614_20200901_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_20060614_20200901_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719114969077,1719114950000,1719114950000,-19077,100,-,104.5,0.0,2932736,4079616,2940928,4128768,477609,29073,903,35,0,49152,3,3,/input/data/work/a7/c0a7e2dce54bffd1e7cd347372a4b1,true,-
12,3329867673,-,hu-worker-c25,d9/3abfc2,nf-d93abfc28a4933b002c5eabf026fa7a4,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19900618_20200916_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19900618_20200916_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719114969482,1719114947000,1719114947000,-22482,123,-,76.9,0.0,2953216,4079616,2961408,4128768,476936,29078,903,35,0,49152,7,6,/input/data/work/d9/3abfc28a4933b002c5eabf026fa7a4,true,-
19,3436271044,-,hu-worker-c27,6f/77e064,nf-6f77e064b73fde2f8651f0e933bf8246,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19901211_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19901211_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719114969625,1719114951000,1719114951000,-18625,103,-,100.9,0.0,2945024,4079616,2949120,4128768,477756,29074,903,35,0,49152,3,3,/input/data/work/6f/77e064b73fde2f8651f0e933bf8246,true,-
4,3346240423,-,hu-worker-c28,53/38d79d,nf-5338d79d887f628e2d5ecebc27fd385f,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_20010429_20200906_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_20010429_20200906_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719114969955,1719114950000,1719114950000,-19955,103,-,89.9,0.0,2949120,4079616,2957312,4128768,477608,29072,903,35,0,49152,5,5,/input/data/work/53/38d79d887f628e2d5ecebc27fd385f,true,-
10,3383126043,-,hu-worker-c27,1b/beaf12,nf-1bbeaf122b48095445b49c8b69a2f346,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19920216_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19920216_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719114970138,1719114951000,1719114951000,-19138,103,-,103.2,0.0,2961408,4079616,2965504,4128768,477756,29074,903,35,0,49152,3,6,/input/data/work/1b/beaf122b48095445b49c8b69a2f346,true,-
5,3358340034,-,hu-worker-c25,5a/19d4b9,nf-5a19d4b941772c3ded944fe1881b4ea1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19980710_20200909_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19980710_20200909_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719114970408,1719114947000,1719114948000,-22408,129,-,72.9,0.0,2998272,4079616,3006464,4128768,476912,29060,903,35,4198400,49152,4,1,/input/data/work/5a/19d4b941772c3ded944fe1881b4ea1,true,-
30,3328488817,-,hu-worker-c34,19/fc52f4,nf-19fc52f47a214af592ae6f12ea1c430a,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19970504_20211128_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19970504_20211128_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719114970507,1719114951000,1719114952000,-18507,103,-,109.4,0.0,2953216,4079616,2957312,4128768,476784,29074,903,35,0,49152,3,0,/input/data/work/19/fc52f47a214af592ae6f12ea1c430a,true,-
32,3322905915,-,hu-worker-c28,63/ae095d,nf-63ae095d550ae5cb661fcaabd287c81c,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19960805_20200911_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19960805_20200911_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719114970685,1719114949000,1719114950000,-20685,136,-,79.1,0.0,3006464,4079616,3014656,4128768,477607,29072,903,35,4198400,49152,4,0,/input/data/work/63/ae095d550ae5cb661fcaabd287c81c,true,-
38,3372968812,-,hu-worker-c34,c6/34bb92,nf-c634bb92c108b1d993722b0f331492d1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19871219_20211115_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19871219_20211115_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719114970898,1719114952000,1719114952000,-18898,98,-,95.8,0.0,3215360,4079616,3219456,4128768,476784,29073,903,35,0,49152,2,2,/input/data/work/c6/34bb92c108b1d993722b0f331492d1,true,-
36,3339743966,-,hu-worker-c35,47/e1bf3c,nf-47e1bf3cdf7acaea9618357e85844cad,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19940731_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19940731_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719114971065,1719114953000,1719114953000,-18065,98,-,105.4,0.0,2977792,4079616,2981888,4128768,476768,29075,903,35,0,49152,4,3,/input/data/work/47/e1bf3cdf7acaea9618357e85844cad,true,-
68,3329551814,-,hu-worker-c27,08/f4bf5c,nf-08f4bf5cbb310a3243c2c2cd04d7ab75,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19980912_20200908_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19980912_20200908_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719114971148,1719114951000,1719114951000,-20148,103,-,89.4,0.0,3014656,4079616,3018752,4128768,477756,29073,903,35,0,49152,3,7,/input/data/work/08/f4bf5cbb310a3243c2c2cd04d7ab75,true,-
39,3369595950,-,hu-worker-c24,42/1d2705,nf-421d270526ed5607d5541f1e6ad87e04,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19981115_20211129_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19981115_20211129_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719114971315,1719114953000,1719114953000,-18315,101,-,93.3,0.0,3121152,4079616,3129344,4128768,477163,29068,903,35,0,49152,3,4,/input/data/work/42/1d270526ed5607d5541f1e6ad87e04,true,-
42,3391168981,-,hu-worker-c28,a5/600584,nf-a56005841ce63d54b6821303ae80aaff,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19921029_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19921029_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719114971557,1719114949000,1719114949000,-22557,135,-,71.9,0.0,3002368,4079616,3010560,4128768,477608,29072,903,35,0,49152,8,0,/input/data/work/a5/6005841ce63d54b6821303ae80aaff,true,-
43,3400096414,-,hu-worker-c35,26/32ca43,nf-2632ca43feef8fa51ba480b1e7667888,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19840516_20200918_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19840516_20200918_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719114971660,1719114953000,1719114953000,-18660,100,-,94.1,0.0,3055616,4079616,3059712,4128768,476767,29074,903,35,0,49152,3,2,/input/data/work/26/32ca43feef8fa51ba480b1e7667888,true,-
44,3364376344,-,hu-worker-c41,2c/87bf40,nf-2c87bf40f9e250c18e8bf313ea1b1cf9,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19870813_20201014_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19870813_20201014_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719114971793,1719114972000,1719114972000,207,87,-,96.3,0.0,15400960,168202240,15409152,168251392,477270,29068,903,35,0,49152,2,1,/input/data/work/2c/87bf40f9e250c18e8bf313ea1b1cf9,true,-
45,3418809523,-,hu-worker-c27,69/11a513,nf-6911a5130f8f1d50c946e9b0f912dd3e,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_20020110_20200905_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_20020110_20200905_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719114971883,1719114950000,1719114951000,-20883,136,-,71.7,0.0,3006464,4079616,3010560,4128768,477755,29073,903,35,0,49152,5,0,/input/data/work/69/11a5130f8f1d50c946e9b0f912dd3e,true,-
47,3329534012,-,hu-worker-c42,bd/3fa8de,nf-bd3fa8de699a09c0b3a1a675003754de,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19990219_20211130_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19990219_20211130_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719114971970,1719114947000,1719114948000,-23970,137,-,70.5,0.0,2990080,4079616,2994176,4128768,476870,29073,903,35,0,49152,7,5,/input/data/work/bd/3fa8de699a09c0b3a1a675003754de,true,-
46,3372141540,134217728,hu-worker-c24,54/145c2c,nf-54145c2cf948738789fbeea1a126c5eb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_20040116_20200904_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_20040116_20200904_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719114972055,1719114953000,1719114954000,-18055,97,-,95.5,0.0,2973696,4079616,2981888,4128768,477163,29068,903,35,4194304,49152,3,3,/input/data/work/54/145c2cf948738789fbeea1a126c5eb,true,-
48,3334196368,134217728,hu-worker-c25,aa/28ef9c,nf-aa28ef9c8e01fff4a21b4e1c630f7cb2,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19980421_20200909_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19980421_20200909_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719114972148,1719114948000,1719114948000,-24148,135,-,71.1,0.0,3026944,4079616,3035136,4128768,476935,29078,903,35,0,49152,4,0,/input/data/work/aa/28ef9c8e01fff4a21b4e1c630f7cb2,true,-
49,3321673742,134217728,hu-worker-c42,6f/77e3ff,nf-6f77e3fff4058e2e9a8259e577380bec,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19880409_20200917_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19880409_20200917_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719114972234,1719114948000,1719114948000,-24234,137,-,62.7,0.0,2912256,4079616,2916352,4128768,476871,29073,903,35,0,49152,4,0,/input/data/work/6f/77e3fff4058e2e9a8259e577380bec,true,-
