task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
3,4338,-,hu-worker-c24,2b/1f412e,nf-2b1f412ee2cb72c0140c8267bc7999c1,NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK,input.csv,NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1715979922482,1715979925000,1715979926000,3518,0,-,66.9,0.0,3186688,5640192,3186688,5644288,712691,4925,279,18,5611520,16384,3,0,/input/data/work/2b/1f412ee2cb72c0140c8267bc7999c1,true,-
2,4063383142,-,hu-worker-c27,f3/318349,nf-f3318349d2656bbcc0addb9d7ddb6bcd,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF_GENE_FILTER,genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF_GENE_FILTER (genome.fa),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1715979922538,1715979926000,1715979939000,16462,13000,-,93.5,0.4,1174650880,1186750464,1174650880,1186754560,4064228439,838279376,496316,104481,176128,838287360,98,972,/input/data/work/f3/318349d2656bbcc0addb9d7ddb6bcd,true,-
1,3147288982,-,hu-worker-c25,f6/91c78f,nf-f691c78fd006fcc49b2d106d5b311c69,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome.fa),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1715979922412,1715979933000,1715979946000,23588,13000,-,99.6,0.0,4853760,12550144,4853760,12554240,3147403146,5960,48261,20,8192000,16384,32,681,/input/data/work/f6/91c78fd006fcc49b2d106d5b311c69,true,-
14,2161934675,-,hu-worker-c25,9e/67e6cc,nf-9e67e6cc40a0be8f7b350aa666622be8,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715979926475,1715979933000,1715980031000,104525,97000,-,203.5,0.4,1214980096,5117587456,1215045632,5180506112,2183675365,3676842,4231880,11278,19636224,4399104,7,0,/input/data/work/9e/67e6cc40a0be8f7b350aa666622be8,true,-
22,2497231368,-,hu-worker-c24,42/2637ba,nf-422637ba02dc2af439e3b628e2ff7008,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715979926703,1715979928000,1715980041000,114297,112000,-,203.0,0.4,1215668224,5117587456,1215668224,5121638400,2518974681,3693322,4886773,11348,19636224,4431872,11,8,/input/data/work/42/2637ba02dc2af439e3b628e2ff7008,true,-
45,2379721379,-,hu-worker-c25,fc/1ff558,nf-fc1ff5584f77621b1c0b53cb9bdd2bd4,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715979926885,1715979933000,1715980041000,114115,107000,-,204.1,0.4,1194557440,5117587456,1195905024,5119016960,2401470081,3695705,4657267,11308,31358976,4468736,113,5,/input/data/work/fc/1ff5584f77621b1c0b53cb9bdd2bd4,true,-
18,2655690169,-,hu-worker-c42,c0/10b766,nf-c010b766944833d2726daa5028e2d132,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715979926658,1715979929000,1715980043000,116342,113000,-,203.0,0.4,1214959616,5185748992,1214963712,5190135808,2677429147,3684424,5196248,11297,0,4431872,11,2,/input/data/work/c0/10b766944833d2726daa5028e2d132,true,-
72,2630112206,-,hu-worker-c35,80/2720c9,nf-802720c94eb972591a41610056641683,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715979926750,1715979931000,1715980044000,117250,112000,-,200.5,0.4,1208893440,5049425920,1208958976,5053779968,2651859832,3695487,5146310,11304,19636224,4444160,10,3,/input/data/work/80/2720c94eb972591a41610056641683,true,-
10,2486687632,-,hu-worker-c41,a6/3b05a2,nf-a63b05a2efd68731f0cfc83b6bd8a454,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715979926566,1715979927000,1715980045000,118434,117000,-,199.8,0.5,1220960256,5053546496,1237086208,5076287488,2508431622,3693318,4866148,11311,50995200,4431872,120,3,/input/data/work/a6/3b05a2efd68731f0cfc83b6bd8a454,true,-
49,2630683401,-,hu-worker-c28,24/c9696b,nf-24c9696b8d4db2fa935dd0936fdc6177,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715979926799,1715979931000,1715980048000,121201,115000,-,202.2,0.4,1087229952,4901183488,1087700992,4901191680,2652429002,3690227,5147417,11255,24244224,4435968,11,8,/input/data/work/24/c9696b8d4db2fa935dd0936fdc6177,true,-
