task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
2,4338,-,hu-worker-c27,5e/154339,nf-5e15433931172b6202b2586f464a8f53,NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK,input.csv,NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1716260945761,1716260931000,1716260931000,-14761,0,-,81.0,0.0,3125248,5640192,3125248,5644288,712842,4919,279,18,8192,16384,2,0,/input/data/work/5e/15433931172b6202b2586f464a8f53,true,-
3,3147288982,-,hu-worker-c24,da/16b9d2,nf-da16b9d22157a546bd7fa3171d12a8d7,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome.fa),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1716260945704,1716260932000,1716260945000,-704,13000,-,98.3,0.0,4743168,12550144,4743168,12554240,3147403032,5954,48261,20,8204288,16384,33,694,/input/data/work/da/16b9d22157a546bd7fa3171d12a8d7,true,-
1,4063383142,-,hu-worker-c42,27/382689,nf-2738268901afbb39be9e64594542ea0a,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF_GENE_FILTER,genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF_GENE_FILTER (genome.fa),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1716260945818,1716260933000,1716260945000,-818,11000,-,97.0,0.4,1174929408,1186750464,1174929408,1186754560,4064227939,838279374,496316,104481,0,838287360,110,1004,/input/data/work/27/38268901afbb39be9e64594542ea0a,true,-
11,1718442970,-,hu-worker-c28,71/21bbe1,nf-7121bbe1844ab24ee954469269d28039,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716260954138,1716260938000,1716261016000,61862,77000,-,204.2,0.4,1205792768,5185748992,1217581056,5193936896,1740177538,3670763,3365685,11230,50962432,4276224,120,0,/input/data/work/71/21bbe1844ab24ee954469269d28039,true,-
12,2161934675,-,hu-worker-c35,ee/726b0a,nf-ee726b0a01662f03663b84242a999920,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716260954376,1716260939000,1716261033000,78624,92000,-,204.3,0.4,1087897600,4901183488,1088438272,4902825984,2183674725,3676838,4231880,11362,24883200,4362240,7,2,/input/data/work/ee/726b0a01662f03663b84242a999920,true,-
33,2235235129,-,hu-worker-c25,e6/ebaf79,nf-e6ebaf79964bee222f765df940be492c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716260954040,1716260935000,1716261037000,82960,101000,-,202.2,0.4,1199288320,5117587456,1199353856,5180506112,2256972391,3675358,4375044,11242,42864640,4362240,126,9,/input/data/work/e6/ebaf79964bee222f765df940be492c,true,-
25,2497231368,-,hu-worker-c42,4c/4e8999,nf-4c4e8999922b42da969b805a50e7df9e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716260954325,1716260933000,1716261040000,85675,106000,-,201.6,0.4,1094610944,4833021952,1094975488,4900134912,2518974834,3693325,4886774,11264,8192,4464640,12,2,/input/data/work/4c/4e8999922b42da969b805a50e7df9e,true,-
4,2486687632,-,hu-worker-c24,45/68c6d8,nf-4568c6d8561490761a542521673b96e4,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716260954187,1716260933000,1716261045000,90813,111000,-,201.6,0.4,1090588672,4901183488,1090969600,4902825984,2508432030,3693312,4866147,11269,50995200,4476928,130,13,/input/data/work/45/68c6d8561490761a542521673b96e4,true,-
30,3146856483,802160640,hu-worker-c24,6a/fc1f29,nf-6afc1f297b6567bf88f1b8fe12b76668,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP3),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716260954849,1716261040000,1716261045000,90151,5000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/6a/fc1f297b6567bf88f1b8fe12b76668,true,RETRY
53,2379721379,1025507328,hu-worker-c35,d6/e0edb3,nf-d6e0edb37aea475245a6781114bdd9e4,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP2),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716260954934,1716261041000,1716261046000,91066,5000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/d6/e0edb37aea475245a6781114bdd9e4,true,RETRY
