task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
2,623266,-,hu-worker-c35,5e/fb676b,nf-5efb676bb8d66be7b4297c2b9a1c4d5b,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_GENERATE_TILE_ALLOW_LIST,-,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_GENERATE_TILE_ALLOW_LIST,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716825139282,1716825126000,1716825130000,-9282,2384,-,1405.0,0.0,29483008,34930688,29634560,35028992,243262923,5129110,90394,2785,0,6856704,373,20,/input/data/work/5e/fb676bb8d66be7b4297c2b9a1c4d5b,true,-
1,623266,-,hu-worker-c34,8e/94f827,nf-8e94f827c5d3782631e2b1edf7a7bb2e,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_GENERATE_ANALYSIS_MASK,-,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_GENERATE_ANALYSIS_MASK,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716825139343,1716825124000,1716825126000,-13343,1623,-,1063.6,0.0,29249536,34893824,29405184,35098624,240950714,4401446,87608,2546,0,6123520,353,13,/input/data/work/8e/94f827c5d3782631e2b1edf7a7bb2e,true,-
22,3363124219,-,hu-worker-c35,3d/9e2924,nf-3d9e29245ede8a80b38ffaf8321d7796,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19851127_20200918_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19851127_20200918_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716825153031,1716825132000,1716825133000,-20031,850,-,14.0,0.0,3022848,4079616,3026944,4128768,476724,29073,903,35,0,49152,3,0,/input/data/work/3d/9e29245ede8a80b38ffaf8321d7796,true,-
34,3383118869,-,hu-worker-c34,7e/b93c2a,nf-7eb93c2a2ed788763c33e650d9b7d468,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19990424_20200908_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19990424_20200908_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716825153704,1716825133000,1716825135000,-18704,129,-,66.1,0.0,3006464,4079616,3010560,4128768,476738,29073,903,35,0,49152,3,0,/input/data/work/7e/b93c2a2ed788763c33e650d9b7d468,true,-
9,3364428909,-,hu-worker-c28,39/d37013,nf-39d37013d0984ed644d48d8b085a3ccb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_20060614_20200901_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_20060614_20200901_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716825153864,1716825135000,1716825136000,-17864,141,-,68.1,0.0,3014656,4079616,3022848,4128768,477451,29068,903,35,0,49152,4,4,/input/data/work/39/d37013d0984ed644d48d8b085a3ccb,true,-
27,3391484034,-,hu-worker-c25,02/9ac9b1,nf-029ac9b1a39e4b222d7c29623e466acf,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19941222_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19941222_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716825154448,1716825136000,1716825136000,-18448,130,-,79.6,0.0,3018752,4079616,3022848,4128768,478050,29075,903,35,0,49152,5,4,/input/data/work/02/9ac9b1a39e4b222d7c29623e466acf,true,-
8,3325468937,-,hu-worker-c41,d6/5f15f3,nf-d65f15f3e043253bc4221d347aecbac7,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19980507_20200909_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19980507_20200909_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716825154542,1716825155000,1716825155000,458,103,-,91.7,0.0,14651392,168202240,14659584,168251392,477186,29066,903,35,712704,49152,9,0,/input/data/work/d6/5f15f3e043253bc4221d347aecbac7,true,-
3,3402085619,-,hu-worker-c34,d3/da4768,nf-d3da4768cd0e77227e1fe59e1d264dfb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19891021_20200916_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19891021_20200916_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716825154675,1716825134000,1716825134000,-20675,154,-,61.9,0.0,3018752,4079616,3022848,4128768,476738,29073,903,35,0,49152,3,0,/input/data/work/d3/da4768cd0e77227e1fe59e1d264dfb,true,-
21,3335640443,-,hu-worker-c35,32/301bf8,nf-32301bf83c9f2c2c764dc57048155996,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19991204_20200907_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19991204_20200907_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716825154794,1716825134000,1716825134000,-20794,130,-,72.7,0.0,3096576,4079616,3100672,4128768,476724,29073,903,35,0,49152,3,0,/input/data/work/32/301bf83c9f2c2c764dc57048155996,true,-
11,3336228177,-,hu-worker-c28,81/22b0ae,nf-8122b0aef83b056db091f0112f5a0807,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19900517_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19900517_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716825154926,1716825136000,1716825136000,-18926,142,-,61.0,0.0,2985984,4079616,2994176,4128768,477451,29068,903,35,0,49152,5,1,/input/data/work/81/22b0aef83b056db091f0112f5a0807,true,-
